company_code,ean_upc_code,rvp_code,valid_from_date,valid_thru_date,create_uid,create_dttm,change_uid,change_dttm
1235,14100053316,5000006454,6/1/2024,7/28/2024,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100053958,5000006454,5/2/2022,7/31/2022,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100054696,5000006456,2024-08-19,2024-11-24,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100055228,5000006456,1/13/2025,4/14/2025,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100073604,5000006456,2022-01-31,2022-05-01,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100084914,5000006456,2/1/2021,5/2/2021,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100098416,5000006451,2022-05-02,2022-07-31,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100055143,5000006454,12/31/2024,3/30/2025,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100074458,5000006451,12/25/2024,2/16/2025,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100056065,5000006456,2025-05-25,2025-08-24,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100075226,5000006451,11/2/2020,1/31/2021,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100095064,5000006454,2/1/2021,5/2/2021,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100095088,5000006456,2022-11-01,2023-01-30,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,49508253013,5000006454,5/18/2025,8/17/2025,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,77975080078,5000006456,1/28/2024,2/18/2024,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100040484,5000006456,2019-10-28,2020-01-26,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100046479,5000006451,2019-10-28,2020-01-26,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100051404,5000006451,11/2/2020,1/31/2021,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100054696,5000006454,8/19/2024,11/24/2024,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,77975094495,5000006456,1/28/2024,2/18/2024,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050193,5000006456,10/28/2019,1/26/2020,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100052401,5000006456,2023-01-30,2023-04-30,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100054764,5000006456,2024-10-14,2025-01-23,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050711,5000006456,1/31/2022,5/1/2022,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100052951,5000006454,1/31/2022,5/1/2022,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100094357,5000006456,2020-04-27,2020-08-02,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100094357,5000006456,2021-05-03,2021-08-01,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100055709,5000006454,2025-01-28,2025-04-27,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100095408,5000006451,10/14/2024,1/23/2025,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,76410901404,5000006451,2024-05-06,2024-07-28,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,77975080078,5000006454,2024-01-28,2024-02-18,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050179,5000006454,2019-10-28,2020-01-26,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050742,5000006456,1/27/2020,4/26/2020,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100051411,5000006456,11/2/2020,1/31/2021,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100072317,5000006451,11/1/2022,1/30/2023,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100074205,5000006456,2023-10-29,2024-01-28,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,49508252931,5000006456,2025-06-01,2025-08-31,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100049142,5000006451,2020-04-27,2020-08-02,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100055785,5000006451,1/13/2025,4/14/2025,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100095064,5000006454,2022-01-31,2022-05-01,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,815099020460,5000006454,2024-04-28,2024-07-28,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100042778,5000006454,2019-10-28,2020-01-26,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100042778,5000006456,2021-08-02,2021-10-31,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050612,5000006451,2020-11-02,2021-01-31,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050742,5000006454,4/27/2020,8/2/2020,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050858,5000006451,2019-10-28,2020-01-26,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,49508252719,5000006456,2024-12-17,2025-03-16,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,49508252917,5000006454,2025-06-01,2025-08-31,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,76410903736,5000006454,5/6/2024,10/27/2024,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,77975080078,5000006456,2024-10-28,2025-01-23,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100051688,5000006456,8/3/2020,11/1/2020,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100054764,5000006454,2025-04-04,2025-07-06,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100054863,5000006456,1/1/2024,7/1/2024,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100097433,5000006451,2/1/2021,5/2/2021,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050728,5000006451,8/3/2020,11/1/2020,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100051961,5000006451,2020-08-03,2020-11-01,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,41200034167,5000006451,2024-12-17,2025-03-16,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100044079,5000006454,2022-08-01,2022-10-30,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,77975080092,5000006456,2024-10-28,2025-01-23,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,77975096369,5000006451,11/1/2024,1/26/2025,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,77975080092,5000006454,10/28/2024,1/23/2025,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100074205,5000006451,10/14/2024,1/26/2025,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100051268,5000006451,11/2/2020,1/31/2021,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100051596,5000006454,5/3/2021,8/1/2021,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100053958,5000006454,2022-08-01,2022-10-30,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100055099,5000006451,6/6/2024,7/28/2024,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100055990,5000006454,2025-04-04,2025-08-03,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100042778,5000006454,2020-08-03,2020-11-01,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100049838,5000006456,2020-04-27,2020-08-02,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100051800,5000006456,2021-05-03,2021-08-01,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100072300,5000006451,1/27/2020,4/26/2020,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100043461,5000006454,4/1/2024,7/28/2024,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100049920,5000006456,2020-11-02,2021-01-31,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100051411,5000006451,2020-01-27,2020-04-26,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,84114903525,5000006451,2025-06-01,2025-08-31,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100040217,5000006456,10/14/2024,1/23/2025,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100042778,5000006456,5/2/2023,7/31/2023,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050773,5000006451,2025-03-24,2025-06-22,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100051268,5000006456,8/3/2020,11/1/2020,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100052968,5000006451,5/2/2022,7/31/2022,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100072317,5000006456,2020-04-27,2020-08-02,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100079477,5000006451,2025-04-01,2025-07-06,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100040484,5000006456,10/28/2019,1/26/2020,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050728,5000006451,11/2/2020,1/31/2021,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100054818,5000006456,2023-10-29,2024-01-28,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100044079,5000006454,2021-05-03,2021-08-01,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100049692,5000006456,5/1/2023,7/30/2023,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100055266,5000006454,2024-12-25,2025-02-16,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100044079,5000006454,5/3/2021,8/1/2021,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050698,5000006451,2022-01-31,2022-05-01,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,27500095480,5000006454,2024-10-13,2025-01-26,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050759,5000006454,2020-04-27,2020-08-02,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100095064,5000006451,1/31/2022,5/1/2022,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,27500095473,5000006456,2024-10-13,2025-01-23,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100045915,5000006456,4/27/2020,8/2/2020,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050384,5000006454,4/27/2020,8/2/2020,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100053293,5000006451,2022-05-02,2022-07-31,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100055624,5000006451,12/26/2024,3/27/2025,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,77975096000,5000006456,2024-02-01,2024-04-28,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050711,5000006451,8/2/2021,10/31/2021,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100051763,5000006454,2024-10-14,2025-01-23,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100072317,5000006454,5/2/2022,7/31/2022,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100072331,5000006454,2024-12-25,2025-02-16,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100094357,5000006456,2020-11-02,2021-01-31,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,41200034150,5000006454,11/30/2024,3/2/2025,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100072331,5000006451,12/25/2024,2/16/2025,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050711,5000006451,2019-07-29,2019-10-27,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100055716,5000006456,2025-01-13,2025-04-14,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100072317,5000006456,2022-11-01,2023-01-30,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100095064,5000006451,2020-01-27,2020-04-26,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,41200034211,5000006456,12/17/2024,3/16/2025,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100041993,5000006451,2022-01-31,2022-05-01,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100042082,5000006454,10/28/2019,1/26/2020,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100053316,5000006451,1/31/2022,5/1/2022,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100084709,5000006451,2021-02-01,2021-05-02,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100095071,5000006456,2023-05-02,2023-07-31,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,76410904320,5000006454,5/6/2024,7/28/2024,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100072300,5000006451,5/3/2021,8/1/2021,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100095064,5000006451,5/3/2021,8/1/2021,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100095071,5000006454,8/3/2020,11/1/2020,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,77975095645,5000006451,4/8/2024,7/7/2024,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,77975095959,5000006456,2/1/2024,6/23/2024,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050780,5000006451,2025-03-24,2025-06-22,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050780,5000006456,2019-07-29,2019-10-27,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100054825,5000006451,1/28/2024,3/1/2024,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100072300,5000006451,2019-07-29,2019-10-27,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,77975094488,5000006454,2024-10-28,2025-01-23,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050353,5000006454,2020-11-02,2021-01-31,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050742,5000006454,2019-10-28,2020-01-26,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100055723,5000006456,2025-05-04,2025-08-03,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100046455,5000006451,10/15/2023,1/28/2024,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050186,5000006456,10/28/2019,1/26/2020,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050353,5000006451,11/1/2021,1/30/2022,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100055501,5000006454,2025-06-15,2025-09-28,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100099864,5000006456,10/31/2022,1/29/2023,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,41200034174,5000006454,12/17/2024,3/16/2025,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100098676,5000006451,11/2/2020,1/31/2021,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100052975,5000006454,2022-01-31,2022-05-01,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,76410903743,5000006456,5/6/2024,7/28/2024,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050193,5000006456,4/27/2020,8/2/2020,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050360,5000006456,2021-02-01,2021-05-02,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050728,5000006454,11/1/2021,1/30/2022,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100051268,5000006454,2020-11-02,2021-01-31,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100051367,5000006454,2020-08-03,2020-11-01,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100051688,5000006451,8/3/2020,11/1/2020,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,41200034174,5000006454,2024-12-17,2025-03-16,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,77975080078,5000006451,2024-10-28,2025-01-23,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,84114903525,5000006454,2025-06-01,2025-08-31,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100049142,5000006454,2021-02-01,2021-05-02,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050780,5000006454,2020-01-27,2020-04-26,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100051411,5000006451,1/27/2020,4/26/2020,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100073604,5000006451,2020-08-03,2020-11-01,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,76410522609,5000006456,5/6/2024,7/28/2024,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,84114903075,5000006456,2024-01-28,2024-04-28,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100046479,5000006451,2020-11-02,2021-01-31,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100051848,5000006451,2021-11-01,2022-01-30,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100053910,5000006456,2022-10-31,2023-01-29,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100074199,5000006454,4/27/2020,8/2/2020,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100095064,5000006451,2/1/2021,5/2/2021,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100095071,5000006456,2022-01-31,2022-05-01,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100044079,5000006456,2024-04-28,2024-07-28,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100051992,5000006456,2021-11-01,2022-01-30,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100054757,5000006456,1/28/2024,4/28/2024,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,27500095428,5000006454,2024-10-13,2025-01-26,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100046455,5000006456,10/14/2024,1/26/2025,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100072331,5000006451,2024-12-25,2025-02-16,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100040217,5000006454,2024-10-14,2025-01-26,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100049807,5000006456,2022-05-02,2022-07-31,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100055631,5000006456,1/13/2025,4/14/2025,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100072300,5000006456,5/3/2021,8/1/2021,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100095064,5000006456,5/3/2021,8/1/2021,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100049142,5000006454,2020-04-27,2020-08-02,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050179,5000006454,10/28/2019,1/26/2020,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100088493,5000006456,5/2/2022,7/31/2022,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,76410903743,5000006454,5/6/2024,7/28/2024,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100048602,5000006451,2020-04-27,2020-08-02,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100049838,5000006456,1/31/2022,5/1/2022,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050216,5000006456,2019-07-29,2019-10-27,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050612,5000006454,2020-08-03,2020-11-01,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100051800,5000006451,5/3/2021,8/1/2021,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100051992,5000006451,2021-11-01,2022-01-30,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100055785,5000006454,2025-01-13,2025-04-14,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100055969,5000006451,2025-04-04,2025-08-03,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100073604,5000006456,2022-08-01,2022-10-30,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100095064,5000006454,7/29/2019,10/27/2019,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100040217,5000006456,2021-11-01,2022-01-30,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100050216,5000006454,2020-01-27,2020-04-26,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100052975,5000006454,1/31/2022,5/1/2022,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,77975095959,5000006456,2024-02-01,2024-06-23,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1960,77975099896,5000006456,1/28/2024,4/28/2024,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
1235,14100040460,5000006451,10/29/2023,1/28/2024,dbx_user,2025-07-11T06:02:43.442Z,dbx_user,2025-07-11T06:02:43.442Z
